,product name,price
0,Riff 2 Half in-Ear True Wireless Earbuds,₵199
1,FreePods 3C ENC True Wireless Earbuds,₵275
2,FreePods 4 ANC True Wireless Earbuds,₵360
3,SpacePods x Burna Boy ANC True Wireless Earbuds,₵459
4,BoomPop 2 ENC Over-Ear Wireless Headphones,₵215
5,Traveler 4 20000mAh 10.5W Power Bank,₵225
6,Watch ES 2 1.95″ AMOLED IP68 Smart Watch,₵485
7,FreePods Lite ENC True Wireless Earbuds,₵170
8,AirBuds 4 ENC True Wireless Earbuds,₵199
9,SmartDent 2 Electric Toothbrush,₵255
10,PowerBox 600 60000mAh 22.5W Power Bank,₵625
11,Traveler Link 20 20000mAh 12W Power Bank,₵245
12,PowerBox 500 50000mAh 22.5W Power Bank,₵489
13,SmartDent C2 Smart Electric Toothbrush,₵140
14,FreePods Pro ANC True Wireless Earbuds,₵600
15,Shark 4 Wireless Headphones,₵150
16,Necklace 4 ENC Wireless Headphones,₵260
17,Smart NightLight Automatic LED Night Light,₵125
18,Smart Clipper 2 Professional Hair Clipper,₵260
19,SmartDent Electric Toothbrush,₵189
20,Smart Shaver 3D Rotary Electric Shaver,₵120
21,Smart Trimmer Powerful & Durable Trimmer,₵120
22,OpenPods Open-ear Wireless Earphones,₵725
23,Watch ER 1.43'' AMOLED IP68 Smart Watch,₵499
24,Watch 3 Lite 1.69” TFT IP68 Smart Watch,₵235
25,BoomPop2S ENC Over-Ear Wireless Headphones,₵299
26,Traveler 3 Lit 27000mAh 15W Power Bank,₵299
27,Traveler Link 27 27000mAh 12W Power Bank,₵299
28,Palm 3W IP67 Wireless Speaker,₵130
29,Wrap 5W FM IP67 Wireless Speaker,₵299
30,Tilt 16W Wireless Speaker,₵350
31,Rhyme ANC True Wireless Earbuds,₵225
32,Shark 2 Sport Wireless Headphone,₵120
33,Necklace Pro ANC Wireless Headphones,₵385
34,Conch 2 In-Ear Wired Headphones,₵20
35,Trumpet 3 HIFI Audio In-Ear Headphones,₵48
36,Smart Bulb 9W Light Bulbs,₵140
37,Ultrasonic Humidifier 2.5L 26dB Silent Humidifier,₵329
38,PowerBox 300 30000mAh 15W Power Bank,₵470
39,Slice Link 10000mAh 12W Power Bank,₵160
40,Smart Clipper 2 Gold Professional Hair Clipper,₵299
41,Smart Handheld fan Foldable HandHeld Fan,₵185
42,Smart Shaver 7D 7 Razor Heads 360° Shaver,₵345
43,"Tempo S2 1.4"" TFT IP68 Smart Watch",₵200
44,Watch 2 1.69″ LCD IP67 Smart Watch,₵299
45,Watch 3 Pro 1.83'' LCD IP68 Smart Watch,₵465
46,AirBuds 3 IP67 True Wireless Earbuds,₵290
47,Braid 1.5m 2.1A Cable Type-C,₵45
48,Watch 4 Plus 2.01″ HD IP68 Smart Watch,₵360
49,BackPack Multiple Storage Backpack,₵320
50,Highway 10.5W Car Charger Kit,₵70
51,Cannon 36W Mini UK Type Efficient & Durable Charger Kit,₵35
52,Firefly 12W Wall Charger,₵55
53,PowerCube 4 10.5W 4 Ports Wall Charger Kit,₵75
54,Thor Half In-Ear Wired Headphones,₵30
55,Smart Office Slim Wireless Keyboard Mouse Kit,₵299
56,Smart Mouse P 1200 DPI Wireless Mouse,₵115
57,Smart Humidifier 6L Large Smart Humidifier,₵599
58,Smart Clipper Adjustable Hair Clipper,₵120
59,Smart Clipper 2 Prestige Self-Sharpening Hair Clipper,₵225
60,Smart Trimmer 2 Precision Durable Precision Dial Trimmer,₵255
61,Ultra Cleaner S Stick Vacuum Cleaner,"₵1,050"
62,Ultra Cleaner S3 Stick Vacuum,"₵1,500"
63,Watch 1.69″ IP68 Smart Watch,₵269
64,Watch Pro 1.69″ 24 Modes Smart Watch,₵299
65,Smart Clipper Plus Cordless Hair Clipper,₵185
66,"Watch 2R 1.39"" TFT IP68 Smart Watch",₵450
67,Firefly 3 10W Wall Charger Kit,₵48
68,Backpack 2 Durable Large Backpack,₵290
69,Smart Clipper Pro Professional Hair Clipper,₵479
70,Smart Barberkit Super Powerful Motor Barber Kit,₵755
71,Riff Comfort True Wireless Earbuds,₵240
72,Elite 3 230hrs Long Standby Wireless Headset,₵160
73,Smart Office Wireless Keyboard Mouse Kit,₵255
74,Smart Mouse F 1200 DPI Wireless Mouse,₵115
75,Smart Kettle 1.7L Full Metal Liner Kettle,₵330
76,Smart Cleaner H Mini Handheld Vacuum,₵335
77,Smart Shaver 2 Magnet 3D Dual Ultra-thin Shaver,₵199
78,Smart Scale Weight Scale,₵250
79,Smart Trimmer 2 Long Lasting Battery Trimmer,₵190
80,"watch R 1.32"" Waterproof Smart Watch",₵279
81,Smart Gimbal Samrt Gimbal Stabilizer,₵235
82,PowerHub 2 1.5M 6-in-1 Power Cube,₵200
83,Braid 1.5M 2.1A Cable Micro-USB,₵40
84,UltraCleaner H3 7.5kPa Handheld Vacuum,₵550
85,SoundFlow 50W Wireless Speaker,₵850
86,PowerGaN 45 45W Wall Charger Kit,₵260
87,PowerGaN 65 65W Wall Charger Kit,₵370
88,Hyper Type Wired Mechanical Keyboard,₵355
89,Smart Blender 1.5L Speeds Control Blender,₵435
90,Smart Plug wifi-connected plug,₵170
91,Toast 10 Flash 10000mAh 12W Power Bank,₵150
92,Smart Grooming Kit All-in-one Grooming Kit,₵225
93,Smart Hair Dryer 1800W Negative Ion Hair Dryer,₵315
94,Smart Straightener Hair Straightener,₵240
95,Smart Mirror Natural Daylight Makeup Mirror,₵300
96,Smart Shaver 2 IPX7 Smoothness Shaver,₵239
97,Smart Flosser Teeth&Gums Flosser,₵335
98,Watch 2 Fit 1.57'' LCD Fit Smart Watch,₵269
99,Tempo W2 1.28″ IP67 Smart Watch,₵269
100,Tempo W3 1.28″ IP67 Smart Watch,₵269
101,SmartTrimmer 2 Classy 20-Length Adjustable Trimmer,₵195
102,TR10 Blade Trimmer Blade for Smart Trimmer OPC-TR10,₵49
103,Smart Handwasher 300mL Handwasher,₵225
104,Slice Link Pro 10000mAh 22.5W Power Bank,₵230
105,Open Circlet Open-ear Headphones,₵699
